-0.009330315051189482	-0.11416765775584621
0.0023407675748121906	-0.11068193553048597
0.007144778725419388	-0.10121472755688739
0.012622575270900676	-0.08600397217874214
0.015798369234683474	-0.07153988877223523
0.01861500317553965	-0.062381976286000854
0.018573953067076196	-0.05793083731580898
0.023954671647007226	-0.0542885368336936
0.023660764393557125	-0.044984823357303444
0.018542001731399155	-0.0378436603965978
0.00445891902210156	-0.041417889479279754
-0.013605831587118327	-0.04943145752101795
-0.03546170677837359	-0.07170344791235586
-0.07137099253147465	-0.11083965232746155
-0.11859763262549013	-0.16163829707508443
-0.17606600784778187	-0.22431464400178908
-0.24855414375556542	-0.2933733627307317
-0.32759181343456073	-0.3778548479678788
-0.41044004305540904	-0.4656379922863629
-0.4911407869329342	-0.5572911615066646
-0.5685697169989953	-0.6462063434421943
-0.6392323252794959	-0.7238145698225276
-0.6944504645392614	-0.7764109141622084
-0.7293153308107354	-0.8049854788296952
-0.7360007931468109	-0.8081931926889101
-0.7116462742732281	-0.7863849439306619
-0.6621817825561417	-0.7387039400509738
-0.5919008737330781	-0.6698981129034997
-0.5069124772062462	-0.5758734544601097
-0.4087427026304096	-0.4679500047694583
-0.3055074404068193	-0.3546734012430883
-0.20513421873367144	-0.2431252426894608
-0.10105156322130704	-0.13575208084820226
0.006915694532066655	-0.030867996286036894
0.11449453995074253	0.07509260090941473
0.2182219491751634	0.1819802657614662
0.3240490105587715	0.2904195121385249
0.42902200118795997	0.3978979118755803
0.5346705798415115	0.5026269907328863
0.6431883577434476	0.6113864604181396
0.7542244772676472	0.7172702520097591
0.8602985506074032	0.82016252421894
0.9528429297682807	0.9221203463095279
1.0302567587942126	1.0158956950658895
1.1011537491359094	1.0945361002389837
1.165617277575519	1.160589242010292
1.2116620833937068	1.2022605450236499
1.234294699072885	1.2162077833828147
1.2188934923503254	1.196133545214774
1.1673594216237202	1.1428931577126875
1.0847482486078517	1.0618804524904557
0.9835221976842058	0.9540657556751522
0.8727151956762067	0.8293399880663088
0.7532497048521605	0.6982272416582599
0.6244445909987654	0.5642509525701641
0.502272497036914	0.43603897448465506
0.3936868454970736	0.3276316541089103
0.3016234413023401	0.23904960608191025
0.22983615429105128	0.17518640248377432
0.17507056750501968	0.12852688070806617
0.132013519130226	0.09967994337066553
0.0958728201473781	0.08280123685297092
0.06454604589653869	0.08051333061618345
0.0418723937654584	0.0803433268329723
0.024694808547418817	0.08705975524232848
0.012745944218665813	0.08848026145784516
0.008276857428567368	0.08594573809391172
0.007160145679139092	0.0838143787685845
0.008997347477626007	0.08188958087223831
0.00449609641924674	0.08400830338119022
0.0038062609918405954	0.08822098599249653
0.0022644188415297073	0.08449881587908148
0.0012806146182762835	0.08166046358387608
0.0016987378581282276	0.07891149143653894
-0.002402046291417417	0.08353138145990757
-0.012513434280288057	0.09207945358237676
-0.028095770212974856	0.09620759302936456
-0.05166555566414438	0.09593898190887686
-0.06838406521154791	0.08971857164671562
-0.08667851262728875	0.07890451604603768
-0.10588375270463879	0.06816912480221078
-0.12028948960813708	0.057269998124615425
-0.13048940438524587	0.043618933006925716
-0.13476314054068028	0.02530737293183023
-0.1378917989802359	0.005297800672848396
-0.1352937805733809	-0.01487357810529879
-0.12426401447970058	-0.032089384827921064
-0.11396286435184244	-0.04724508961152459
-0.10384960132769039	-0.06009962759004875
-0.09295710633785281	-0.07083215091296165
-0.08840061169806078	-0.07792871249692242
-0.08578930105077863	-0.082593129032084
-0.08422039450829531	-0.08605505217031496
-0.08099606226643558	-0.09526031650234149
-0.072869681148957	-0.10110031035627075
-0.0666968312807471	-0.1038369434183112
-0.060053494095035895	-0.10338312898667983
-0.049953795257337036	-0.102133787708272
-0.040369205742278993	-0.10309008651158034
-0.02550820503385765	-0.10984673526562855
